website,channel,general_category,title,url,category
kompas,bola,olahraga,"Barcelona Ditahan Granada, Ronald Koeman Tambah Catatan Buruk",https://bola.kompas.com/read/2021/09/21/13000078/barcelona-ditahan-granada-ronald-koeman-tambah-catatan-buruk,Liga Spanyol
kompas,bola,olahraga,"Koeman ""Sulap"" Pique Jadi Penyerang Dadakan, Apa Alasannya?",https://bola.kompas.com/read/2021/09/21/12400078/koeman-sulap-pique-jadi-penyerang-dadakan-apa-alasannya-,Liga Spanyol
kompas,bola,olahraga,"Jadwal Liga Italia Tengah Pekan Ini, Juventus Tersandung Lagi?",https://bola.kompas.com/read/2021/09/21/12200048/jadwal-liga-italia-tengah-pekan-ini-juventus-tersandung-lagi-,Liga Italia
kompas,bola,olahraga,Presiden Joko Widodo Beri Bantuan Rp 100 Juta kepada Verawaty Fajrin,https://www.kompas.com/badminton/read/2021/09/21/12053748/presiden-joko-widodo-beri-bantuan-rp-100-juta-kepada-verawaty-fajrin,Badminton
kompas,bola,olahraga,"Performa Persib Saat Lawan Bali United Tuai Kritik, Robert Alberts Buka Suara",https://bola.kompas.com/read/2021/09/21/12000078/performa-persib-saat-lawan-bali-united-tuai-kritik-robert-alberts-buka-suara,Liga Indonesia
kompas,bola,olahraga,Evaluasi Persebaya Usai Tumbang di Tangan PSM Makassar... ,https://bola.kompas.com/read/2021/09/21/11400098/evaluasi-persebaya-usai-tumbang-di-tangan-psm-makassar--,Liga Indonesia
kompas,bola,olahraga,Jawaban Shin Tae-yong untuk Kritik Paul Munster soal Pemilihan Pemain Timnas Indonesia,https://bola.kompas.com/read/2021/09/21/11300098/jawaban-shin-tae-yong-untuk-kritik-paul-munster-soal-pemilihan-pemain-timnas,Liga Indonesia
kompas,bola,olahraga,"Dapat Peringatan Keras dari Pemerintah Yunani, Petenis Tsitsipas Akhirnya Mau Divaksinasi",https://www.kompas.com/sports/read/2021/09/21/11185368/dapat-peringatan-keras-dari-pemerintah-yunani-petenis-tsitsipas-akhirnya,Sports
kompas,bola,olahraga,"Link Live Streaming Drawing Piala AFF 2020, Indonesia Bisa Segrup dengan Malaysia",https://bola.kompas.com/read/2021/09/21/11000078/link-live-streaming-drawing-piala-aff-2020-indonesia-bisa-segrup-dengan-malaysia,Internasional
kompas,bola,olahraga,Gerakan Memukul Bola Sambil Meloncat dalam Bola Voli,https://www.kompas.com/sports/read/2021/09/21/10300028/gerakan-memukul-bola-sambil-meloncat-dalam-bola-voli,Sports
kompas,bola,olahraga,"Profil Verawaty Fajrin, Legenda Bulu Tangkis Indonesia dengan Segudang Prestasi",https://www.kompas.com/sports/read/2021/09/21/10000028/profil-verawaty-fajrin-legenda-bulu-tangkis-indonesia-dengan-segudang,Sports
kompas,bola,olahraga,"Top Skor Liga Italia - Immobile Paling Subur, Ungguli Duo Inter Milan ",https://bola.kompas.com/read/2021/09/21/09400018/top-skor-liga-italia-immobile-paling-subur-ungguli-duo-inter-milan-,Liga Italia
kompas,bola,olahraga,"Arema FC Melempem di Liga 1 2021, Manajemen Ancam Pecat Pelatih",https://bola.kompas.com/read/2021/09/21/09300028/arema-fc-melempem-di-liga-1-2021-manajemen-ancam-pecat-pelatih,Liga Indonesia
kompas,bola,olahraga,Nova Arianto Bantah Hari Nur Yulianto Dipanggil ke Timnas Indonesia,https://bola.kompas.com/read/2021/09/21/09000098/nova-arianto-bantah-hari-nur-yulianto-dipanggil-ke-timnas-indonesia,Liga Indonesia
kompas,bola,olahraga,Profil 4 Pemain Asing Bali United untuk Liga 1 2021-2022,https://www.kompas.com/sports/read/2021/09/21/08400018/profil-4-pemain-asing-bali-united-untuk-liga-1-2021-2022,Sports
kompas,bola,olahraga,"Top Skor Liga Spanyol, Benzema dan Vinicius Tinggalkan Trio Barcelona",https://bola.kompas.com/read/2021/09/21/08300068/top-skor-liga-spanyol-benzema-dan-vinicius-tinggalkan-trio-barcelona,Liga Spanyol
kompas,bola,olahraga,"Fiorentina Vs Inter Milan, Nerazzurri Tanpa 3 Pilar ke Artemio Franchi",https://bola.kompas.com/read/2021/09/21/08200068/fiorentina-vs-inter-milan-nerazzurri-tanpa-3-pilar-ke-artemio-franchi,Liga Italia
kompas,bola,olahraga,Luciano Spalletti dan Cinta yang Membawa Napoli Melaju Sempurna,https://www.kompas.com/sports/read/2021/09/21/08000068/luciano-spalletti-dan-cinta-yang-membawa-napoli-melaju-sempurna,Sports
kompas,bola,olahraga,Legenda Man United Nilai Jesse Lingard Layak Tampil 45 Kali Semusim,https://bola.kompas.com/read/2021/09/21/07400098/legenda-man-united-nilai-jesse-lingard-layak-tampil-45-kali-semusim,Liga Inggris
kompas,bola,olahraga,"Realistis, Joan Mir Mundur dari Persaingan Juara Dunia MotoGP 2021",https://www.kompas.com/motogp/read/2021/09/21/07200058/realistis-joan-mir-mundur-dari-persaingan-juara-dunia-motogp-2021,Motogp
kompas,bola,olahraga,"Barcelona Diimbangi Tim Gurem, Era Tiki-taka Sudah Berakhir",https://bola.kompas.com/read/2021/09/21/07084618/barcelona-diimbangi-tim-gurem-era-tiki-taka-sudah-berakhir,Liga Spanyol
kompas,bola,olahraga,"Gara-gara 11 Kartu Kuning dalam Tiga Laga, Persib Kirim Surat Protes Kepada PSSI",https://bola.kompas.com/read/2021/09/21/07000088/gara-gara-11-kartu-kuning-dalam-tiga-laga-persib-kirim-surat-protes-kepada-pssi,Liga Indonesia
kompas,bola,olahraga,"Update Cedera Liverpool: Alexander-Arnold Segera Pulih, Thiago...",https://bola.kompas.com/read/2021/09/21/06400028/update-cedera-liverpool--alexander-arnold-segera-pulih-thiago-,Liga Inggris
kompas,bola,olahraga,PBSI Resmi Lepas Tim Piala Sudirman 2021 dan Thomas-Uber 2020,https://www.kompas.com/badminton/read/2021/09/21/06200038/pbsi-resmi-lepas-tim-piala-sudirman-2021-dan-thomas-uber-2020,Badminton
kompas,bola,olahraga,Jadwal Piala Liga Inggris - Manchester United Kembali Bersua West Ham,https://bola.kompas.com/read/2021/09/21/06000098/jadwal-piala-liga-inggris-manchester-united-kembali-bersua-west-ham,Liga Inggris
kompas,bola,olahraga,Manny Pacquiao: Karier Tinju Saya Sudah Berakhir...,https://www.kompas.com/sports/read/2021/09/21/05400068/manny-pacquiao--karier-tinju-saya-sudah-berakhir-,Sports
kompas,bola,olahraga,"Hasil dan Klasemen Liga Italia - Napoli Sempurna, Duo Milan Membuntuti, Juventus...",https://bola.kompas.com/read/2021/09/21/05363628/hasil-dan-klasemen-liga-italia-napoli-sempurna-duo-milan-membuntuti-juventus,Liga Italia
kompas,bola,olahraga,"Jika Pecat Ronald Koeman, Barcelona Harus Siap Bayar Rp 230 Miliar",https://bola.kompas.com/read/2021/09/21/05200028/jika-pecat-ronald-koeman-barcelona-harus-siap-bayar-rp-230-miliar,Liga Spanyol
kompas,bola,olahraga,Pelatih Persib Enggan Terlalu Mengeksploitasi Potensi Beckham,https://bola.kompas.com/read/2021/09/21/05000098/pelatih-persib-enggan-terlalu-mengeksploitasi-potensi-beckham,Liga Indonesia
kompas,bola,olahraga,"Hasil dan Klasemen Liga Spanyol - Tertahan, Barcelona Gagal Tembus 5 Besar",https://bola.kompas.com/read/2021/09/21/04541328/hasil-dan-klasemen-liga-spanyol-tertahan-barcelona-gagal-tembus-5-besar,Liga Spanyol
kompas,bola,olahraga,"Hasil dan Klasemen Liga Spanyol - Tertahan, Barcelona Gagal Tembus 5 Besar",https://bola.kompas.com/read/2021/09/21/04541328/hasil-dan-klasemen-liga-spanyol-tertahan-barcelona-gagal-tembus-5-besar,Liga Spanyol
kompas,bola,olahraga,"Hasil Barcelona Vs Granada, Gol Menit 90 Selamatkan Barca dari Kekalahan",https://bola.kompas.com/read/2021/09/21/04063248/hasil-barcelona-vs-granada-gol-menit-90-selamatkan-barca-dari-kekalahan,Liga Spanyol
kompas,bola,olahraga,"Terkejut Aksi Ritu Phogat, Priscilla Jagokan Itsuki pada Grand Prix ONE Championship",https://www.kompas.com/sports/read/2021/09/21/03300318/terkejut-aksi-ritu-phogat-priscilla-jagokan-itsuki-pada-grand-prix-one,Sports
kompas,bola,olahraga,"HT Barcelona Vs Granada, Gol Kilat Tim Tamu Benamkan Blaugrana",https://bola.kompas.com/read/2021/09/21/02560678/ht-barcelona-vs-granada-gol-kilat-tim-tamu-benamkan-blaugrana,Liga Spanyol
kompas,bola,olahraga,"Link Live Streaming Barcelona Vs Granada, Kickoff 02.00 WIB",https://bola.kompas.com/read/2021/09/21/00300048/link-live-streaming-barcelona-vs-granada-kickoff-02.00-wib,Liga Spanyol
kompas,gaya_hidup,lifestyle,VIDEO: Laduree Prancis Buka Toko Pertama di India,https://www.cnnindonesia.com/gaya-hidup/20210921115339-266-697238/video-laduree-prancis-buka-toko-pertama-di-india, Gaya Hidup 
kompas,gaya_hidup,lifestyle,Makna Tujuh Pintu di Markas Besar PBB yang Jadi Panggung BTS,https://www.cnnindonesia.com/gaya-hidup/20210921100700-269-697189/makna-tujuh-pintu-di-markas-besar-pbb-yang-jadi-panggung-bts, Gaya Hidup 
kompas,gaya_hidup,lifestyle,15 Cara Aman Mengusir Semut di Rumah,https://www.cnnindonesia.com/gaya-hidup/20210915100917-289-694505/15-cara-aman-mengusir-semut-di-rumah, Gaya Hidup 
kompas,gaya_hidup,lifestyle,FOTO: Labirin Berliku di Makam Firaun,https://www.cnnindonesia.com/gaya-hidup/20210919135401-272-696395/foto-labirin-berliku-di-makam-firaun, Gaya Hidup 
kompas,gaya_hidup,lifestyle,Studi: Polusi Suara Tingkatkan Risiko Demensia Alzheimer,https://www.cnnindonesia.com/gaya-hidup/20210921093634-255-697131/studi-polusi-suara-tingkatkan-risiko-demensia-alzheimer, Gaya Hidup 
kompas,gaya_hidup,lifestyle,5 Beda Eksim dan Biang Keringat: Gejala hingga Pengobatan,https://www.cnnindonesia.com/gaya-hidup/20210921091047-255-697120/5-beda-eksim-dan-biang-keringat-gejala-hingga-pengobatan, Gaya Hidup 
kompas,gaya_hidup,lifestyle,Restorasi Ungkap Makam Firaun yang Dikelilingi Labirin,https://www.cnnindonesia.com/gaya-hidup/20210921092450-269-697129/restorasi-ungkap-makam-firaun-yang-dikelilingi-labirin, Gaya Hidup 
kompas,hiburan,entertainment,Kutipan Pilihan dari Pidato BTS di PBB 2021,https://www.cnnindonesia.com/hiburan/20210921125623-248-697270/kutipan-pilihan-dari-pidato-bts-di-pbb-2021, Hiburan 
kompas,hiburan,entertainment,"Mengenal Tari Topeng Betawi, Perpaduan Tari dan Lakon",https://www.cnnindonesia.com/hiburan/20210921115609-241-697246/mengenal-tari-topeng-betawi-perpaduan-tari-dan-lakon, Hiburan 
kompas,hiburan,entertainment,FOTO: Aksi BTS Kembali Berpidato di Sidang PBB,https://www.cnnindonesia.com/hiburan/20210210124606-236-604661/foto-aksi-bts-kembali-berpidato-di-sidang-pbb, Hiburan 
kompas,hiburan,entertainment,"Sempat Idap Kanker dan Bercerai, Thalita Latief Kini Bahagia",https://www.cnnindonesia.com/hiburan/20210921104403-234-697175/sempat-idap-kanker-dan-bercerai-thalita-latief-kini-bahagia, Hiburan 
kompas,hiburan,entertainment,Instagram Britney Spears Kembali Usai Sepekan Nonaktif,https://www.cnnindonesia.com/hiburan/20210921074012-234-697093/instagram-britney-spears-kembali-usai-sepekan-nonaktif, Hiburan 
kompas,hiburan,entertainment,Warkopi Sebut Tak Pernah Berniat Gantikan Warkop DKI,https://www.cnnindonesia.com/hiburan/20210921071452-234-697084/warkopi-sebut-tak-pernah-berniat-gantikan-warkop-dki, Hiburan 
kompas,hiburan,entertainment,VIDEO: Aksi Shang-Chi di China Terhadang Riwayat Simu Liu,https://www.cnnindonesia.com/hiburan/20210920141437-224-696804/video-aksi-shang-chi-di-china-terhadang-riwayat-simu-liu, Hiburan 
kompas,hype,entertainment,"Cerita Kaesang Pangarep, Pacaran Tetap Diikuti Paspampres",https://www.kompas.com/hype/read/2021/09/21/130904266/cerita-kaesang-pangarep-pacaran-tetap-diikuti-paspampres,Hits
kompas,hype,entertainment,"Berharap Raul Lemos Segera ke Jakarta, Krisdyanti: Kita Sowan Ketemu Besan",https://www.kompas.com/hype/read/2021/09/21/130852366/berharap-raul-lemos-segera-ke-jakarta-krisdyanti-kita-sowan-ketemu-besan,Seleb
kompas,hype,entertainment,Lirik dan Chord Lagu The Greatest - Cat Power,https://www.kompas.com/hype/read/2021/09/21/130000766/lirik-dan-chord-lagu-the-greatest-cat-power,Musik
kompas,hype,entertainment,Lirik dan Chord Lagu 1904 - The Tallest Man on Earth,https://www.kompas.com/hype/read/2021/09/21/125000666/lirik-dan-chord-lagu-1904-the-tallest-man-on-earth,Musik
kompas,hype,entertainment,"Aurel Hermansyah Hamil 4 Bulan, Krisdayanti: Doa Saya No Limit ",https://www.kompas.com/hype/read/2021/09/21/124552866/aurel-hermansyah-hamil-4-bulan-krisdayanti-doa-saya-no-limit,Seleb
kompas,hype,entertainment,"Karier Politiknya Moncer, Desy Ratnasari Akui Banyak Pria Minder Mendekatinya",https://www.kompas.com/hype/read/2021/09/21/124512566/karier-politiknya-moncer-desy-ratnasari-akui-banyak-pria-minder,Seleb
kompas,hype,entertainment,"Jadi Anak Presiden, Kaesang Pangarep Akui Diawasi Paspampres saat Berkencan",https://www.kompas.com/hype/read/2021/09/21/124445166/jadi-anak-presiden-kaesang-pangarep-akui-diawasi-paspampres-saat-berkencan,Hits
kompas,hype,entertainment,Lirik dan Chord Lagu Cry For Help - Rick Astley,https://www.kompas.com/hype/read/2021/09/21/124000466/lirik-dan-chord-lagu-cry-for-help-rick-astley,Musik
kompas,hype,entertainment,Bams Eks Samsons Pertahankan Hak Asuh Anak dari Mikhavita Wijaya ,https://www.kompas.com/hype/read/2021/09/21/123818766/bams-eks-samsons-pertahankan-hak-asuh-anak-dari-mikhavita-wijaya,Seleb
kompas,hype,entertainment,Lirik dan Chord Lagu Atomic - Blondie,https://www.kompas.com/hype/read/2021/09/21/123000666/lirik-dan-chord-lagu-atomic-blondie,Musik
kompas,hype,entertainment,"Tyna Kanna Hadiri Sidang Perdana Perceraian, Kenang Mirdad Absen ",https://www.kompas.com/hype/read/2021/09/21/122226966/tyna-kanna-hadiri-sidang-perdana-perceraian-kenang-mirdad-absen,Seleb
kompas,hype,entertainment,Lirik dan Chord Lagu Someday We'll Know - New Radicals,https://www.kompas.com/hype/read/2021/09/21/122000566/lirik-dan-chord-lagu-someday-we-ll-know-new-radicals,Musik
kompas,hype,entertainment,"Jadi Anggota DPR, Desy Ratnasari Ungkap Honornya sebagai Artis",https://www.kompas.com/hype/read/2021/09/21/121242866/jadi-anggota-dpr-desy-ratnasari-ungkap-honornya-sebagai-artis,Seleb
kompas,hype,entertainment,Lirik dan Chord Lagu I Don't Know What I Can Save You From - Kings of Convenience,https://www.kompas.com/hype/read/2021/09/21/121000166/lirik-dan-chord-lagu-i-don-t-know-what-i-can-save-you-from-kings-of,Musik
kompas,hype,entertainment,"Berawal dari Kereta Api, Yuni Shara dan Iis Dahlia Bersahabat 30 Tahun Lebih",https://www.kompas.com/hype/read/2021/09/21/120657266/berawal-dari-kereta-api-yuni-shara-dan-iis-dahlia-bersahabat-30-tahun-lebih,Seleb
kompas,hype,entertainment,"Sinopsis Dopesick, Perusahaan Farmasi Penyebab Kecanduan Obat-obatan",https://www.kompas.com/hype/read/2021/09/21/120546466/sinopsis-dopesick-perusahaan-farmasi-penyebab-kecanduan-obat-obatan,Film
kompas,hype,entertainment,"Sinopsis Love Script, Serial Drama China Romantis",https://www.kompas.com/hype/read/2021/09/21/120244466/sinopsis-love-script-serial-drama-china-romantis,Film
kompas,hype,entertainment,"Lamaran dengan Teuku Ryan Disiarkan di TV, Ria Ricis: Awalnya Enggak Kepikiran, Bukan Artis TV",https://www.kompas.com/hype/read/2021/09/21/115357866/lamaran-dengan-teuku-ryan-disiarkan-di-tv-ria-ricis-awalnya-enggak,Seleb
kompas,hype,entertainment,Alfin Warkopi: Haters Make Me Famous,https://www.kompas.com/hype/read/2021/09/21/115142966/alfin-warkopi-haters-make-me-famous,Hits
kompas,hype,entertainment,"Sibuk di Politik, Desy Ratnasari Masih Sempatkan Ambil Proyek Film",https://www.kompas.com/hype/read/2021/09/21/113719966/sibuk-di-politik-desy-ratnasari-masih-sempatkan-ambil-proyek-film,Seleb
kompas,hype,entertainment,"Agnez Mo dan Adam Rosyadi Dikabarkan Bakal Menikah, Indra Bekti Bilang Begini ",https://www.kompas.com/hype/read/2021/09/21/112918466/agnez-mo-dan-adam-rosyadi-dikabarkan-bakal-menikah-indra-bekti-bilang,Seleb
kompas,hype,entertainment,"Shawn Mendes Umumkan Tur Dunia, Wonder: The World Tour",https://www.kompas.com/hype/read/2021/09/21/112347366/shawn-mendes-umumkan-tur-dunia-wonder-the-world-tour,Musik
kompas,hype,entertainment,BTS Raih Peringkat Tertinggi Bintang Korea Paling Populer September 2021,https://www.kompas.com/hype/read/2021/09/21/112053166/bts-raih-peringkat-tertinggi-bintang-korea-paling-populer-september-2021,Seleb
kompas,hype,entertainment,Lirik dan Chord Lagu Right By My Side - Nicki Minaj dan Chris Brown,https://www.kompas.com/hype/read/2021/09/21/112000366/lirik-dan-chord-lagu-right-by-my-side-nicki-minaj-dan-chris-brown,Musik
